Name group,Link group,Link post
KHÓA HỌC ONLINE,https://www.facebook.com/groups/529254792675974,https://www.facebook.com/share/p/3KCM3BiroiNBYQ89/
Cộng Đồng Chia Sẻ Khóa Học Online Miễn Phí ✅,https://www.facebook.com/groups/802246838200427,https://www.facebook.com/share/p/8VwdQna1e8MRERjh/
CHIA SẺ KHÓA HỌC ONLINE MIỄN PHÍ ✅,https://www.facebook.com/groups/826367662462771,https://www.facebook.com/share/p/vh9zEKy4bZjc2gJp/
"Share Tài Liệu, Sách Free Và Khóa Học",https://www.facebook.com/groups/476161245033156,https://www.facebook.com/share/p/7C36FVAEkqvDGDVG/
CHIA SẺ KHOÁ HỌC ONLINE,https://www.facebook.com/groups/1195167938065204,https://www.facebook.com/share/p/GyMWYv4HwP3cYbN4/
Chia sẽ các khóa học online miễn phí,https://www.facebook.com/groups/549217596262620,https://www.facebook.com/share/p/b9Ksmhw8vwVMrQgG/
DRIVE SHARE_Chia sẻ khóa học Online_EDUMALL_UNICA_GITIHO_UCADEMY_Mới nhất,https://www.facebook.com/groups/1896034613926149,https://www.facebook.com/share/p/cRqLiKWn559kL22J/
Chia Sẻ Khóa Học Online,https://www.facebook.com/groups/chiasekhoahoconline,https://www.facebook.com/share/p/R55ANH9CXygLPKw2/
CHIA SẺ KHÓA HỌC ONLINE MIỄN PHÍ,https://www.facebook.com/groups/chiasemienphikhoahoc,https://www.facebook.com/share/p/ceR5nRoRpDGV9QUv/
KHÓA HỌC CHUI VIP- CHIA SẺ KIẾN THỨC,https://www.facebook.com/groups/452104435948230,https://www.facebook.com/share/p/RhaofRKFM21r78LW/
Nhóm Mua và Bán khóa học chui,https://www.facebook.com/groups/LopHocChui,https://www.facebook.com/share/p/J4Ka3kQmM2Ko5pEn/
Share Tài Liệu Và Khoá Học Free,https://www.facebook.com/groups/1216092609061535,https://www.facebook.com/share/p/MiXRgyN9f2QsPjBz/
"AI, Machine Learning, Deep Learning in Vietnam",https://www.facebook.com/groups/2548975368700255,https://www.facebook.com/share/p/UmzjnZC4jijwFwd6/
DaTa Khách Hàng Tiềm Năng - Chất Lượng -Uy Tín,https://www.facebook.com/groups/677317036707447,https://www.facebook.com/share/p/T44YiFWpXxM1Dztq/
Data Analytics Vietnam ✅,https://www.facebook.com/groups/1242071456504660,https://www.facebook.com/share/p/ye541KcJJKLrH93n/
DATA KHÁCH HÀNG TIỀM NĂNG,https://www.facebook.com/groups/khachhangtiemnangtaichinh,https://www.facebook.com/share/p/71CQxk81ymDPykmR/
Cộng Đồng Big Data Engineer - Data Scientist Việt Nam,https://www.facebook.com/groups/congdongmarketingvn,https://www.facebook.com/share/p/sdd2Wu8N8iERvCCj/
DATA KHÁCH HÀNG TIỀM NĂNG CHẤT LƯỢNG,https://www.facebook.com/groups/4291855551084682,https://www.facebook.com/share/p/HzsY1oU2kNvxtmSf/
Python cho người mới bắt đầu,https://www.facebook.com/groups/290425579090202,https://www.facebook.com/share/p/tzCtSNsCQFTJewmS/
"Học Lập Trình PYTHON, C C++,C#, Java, APP Mobile, IOS, PHP ...☑️",https://www.facebook.com/groups/581241273837666,https://www.facebook.com/share/p/aXRzrMoGhB9YouPY/
"Lập trình Fullstack (PHP, NodeJS, ReactJS, VueJS, Python, .Net, Java, C++..",https://www.facebook.com/groups/fullstack.devs.hn,https://www.facebook.com/share/p/1vriYup6bKPpMpfQ/
"Việc làm IT, PHP, NodeJS, Python, Vue, React",https://www.facebook.com/groups/624474154299436,https://www.facebook.com/share/p/AQGPsaE2KSY9h9h8/
"Lập Trình C/C++, C#, Java, JavaScript, PYTHON, PHP...",https://www.facebook.com/groups/laptrinhwebfullstack,https://www.facebook.com/share/p/amioVy9FsbDEVdbX/
Tuyển Dụng Python (Django) Việt Nam,https://www.facebook.com/groups/557213922174645,https://www.facebook.com/share/p/djvCTdUNapYMp7oQ/
"Việc làm IT (Python, PHP, Java, ReactJS, Tester, PM,..) có Tiếng Anh",https://www.facebook.com/groups/1425863914849513,https://www.facebook.com/share/p/AYaJ2PTzCULGdzmk/
"Lập trình viên C, C++, Java, Python, AI",https://www.facebook.com/groups/253552245570359,https://www.facebook.com/share/p/N3knftaP6EfPM71p/
Cộng đồng Python Việt Nam | Python ✪,https://www.facebook.com/groups/python.group,https://www.facebook.com/share/p/JBNqD7Gy6bBLbFkc/
"Remote/Freelancer Job IT/Non IT (Java, Python, Golang, Mobile, PHP....)",https://www.facebook.com/groups/712703430595787,https://www.facebook.com/share/p/qAvEUURjwU9f6ciA/
Group Lập trình Python ✅,https://www.facebook.com/groups/723059863227960,https://www.facebook.com/share/p/2UPrTL3niD6t7u2h/
Lập Trình PyThon Cơ Bản - Machine Learning - Deep Learning,https://www.facebook.com/groups/509348916235815,https://www.facebook.com/share/p/YRJF3p5gY3rLTRFP/
"Lập trình Python,C++,Java,...",https://www.facebook.com/groups/500841628375484,https://www.facebook.com/share/p/2GT1rqVFWCPKLZy5/
Vietnamese Machine Learning Algorithm Developers,https://www.facebook.com/groups/1740918506176255,https://www.facebook.com/share/p/ibN6M1QUKA4MkT4z/
Học Viện ChatGPT Midjourney✅,https://www.facebook.com/groups/hocvienchatgptmidjourney,https://www.facebook.com/share/p/a2HRrKZxFZ4iHCJN/
"Yêu Lập Trình - Cộng Đồng Lập Trình C++, C#, Java, Database, Python.....",https://www.facebook.com/groups/4267777933238955,https://www.facebook.com/share/p/wZ3CkpWo9u82S8vs/
Machine Learning for Vietnamese,https://www.facebook.com/groups/machine.learning4vn,https://www.facebook.com/share/p/QFsR8zmBNDj9oy6G/
Cộng đồng ChatGPT & Claude AI Việt Nam,https://www.facebook.com/groups/1276766966313452,https://www.facebook.com/share/p/rGcxkv3yPUF768Ga/
"Kiếm Tiền Từ AI (ChatGPT, Midjourney, Pictory.AI…)",https://www.facebook.com/groups/756990812444483,https://www.facebook.com/share/p/dEF2EBmDjY79xYqQ/
Prompt Sora Open AI,https://www.facebook.com/groups/promptsora,https://www.facebook.com/share/p/hN4f7TKzigNLkFHK/
Best AI Tools - Chia sẽ & Ứng Dụng AI cho Doanh Nghiệp,https://www.facebook.com/groups/howtouseai,https://www.facebook.com/share/p/wmea2797RHEugshY/
Tool AI dành cho dân công sở,https://www.facebook.com/groups/toolaiforofficers,https://www.facebook.com/share/p/J38cPqeVEC4ajv7g/
"AI, Machine Learning, Deep Learning in Vietnam",https://www.facebook.com/groups/2548975368700255,https://www.facebook.com/share/p/G8ZjiixHSX3sTDfs/
"Chia sẻ kiến thức lập trình - JAVA, JAVASCRIPT, C# ....",https://www.facebook.com/groups/396764460057290,https://www.facebook.com/share/p/QCyDKY7jmCUrB9iB/
"Việc làm Java, PHP, Backend",https://www.facebook.com/groups/761037888384367,https://www.facebook.com/share/p/aVWbYsg4dutkjgwe/
"Remote/Freelancer Job IT/Non IT (Java, Python, Golang, Mobile, PHP....)",https://www.facebook.com/groups/712703430595787,https://www.facebook.com/share/p/9FhNmbhRDbmKd9K7/
"Lập Trình Fullstack, Frontend, Java, C#, Php, Reactjs, Android, IOS",https://www.facebook.com/groups/laptrinh.fullstack.88,https://www.facebook.com/share/p/inJguhDVi4o5gpjs/
JAVA JOBS,https://www.facebook.com/groups/301169048914347,https://www.facebook.com/share/p/tPeuVQyy8LNLYB7H/
"Lập Trình Python, Java, JavaScript, C/C++, HTML, ... 💻✅",https://www.facebook.com/groups/822033469142331,https://www.facebook.com/groups/822033469142331/permalink/1025141075498235/
"Lập trình web với html,css, php, laravel, nodejs",https://www.facebook.com/groups/705996983385748,https://www.facebook.com/share/p/8fBUHMbnRcAPt6W1/
Headhunter IT Việt Nam,https://www.facebook.com/groups/1052173519211429,https://www.facebook.com/share/p/bd5XJ2gUgxiQkW3J/
Freelance/Remote IT Jobs Vietnam,https://www.facebook.com/groups/Freelance.Remote.IT.Jobs.VN,https://www.facebook.com/share/p/NGDN8uGTaWKJHQfS/
Cộng Đồng Tiếng Nhật IT,https://www.facebook.com/groups/IT.Japanese,https://www.facebook.com/share/p/XcGzkTWf4SmYbbs2/
"Tuyển dụng + Việc làm IT - Angular, IOS, Android, PHP, Java, BrSE,...",https://www.facebook.com/groups/1112199026175038,https://www.facebook.com/share/p/EomkL2hNuBL4DuEc/
IT Jobs Freelance - Tuyển Dụng IT - Fullstack - SusuDev -Tester Remote,https://www.facebook.com/groups/193772977058173,https://www.facebook.com/share/p/q3t6Wqk2KXcRWgop/
"Việc làm IT QC, Tester, Manual test, Automation Test",https://www.facebook.com/groups/425560327121691,https://www.facebook.com/share/p/t6QxkUaJccxKMA7W/
Việc làm IT,https://www.facebook.com/groups/BKHJobs,https://www.facebook.com/share/p/VnLP8gkA7xJHhWNF/
"Việc làm IT 💵( Developer 2D,3D game, Tester, Designer, Unreal Engine... )",https://www.facebook.com/groups/1265911100886273,https://www.facebook.com/share/p/YAqfxEoNnEUERs73/
"Việc làm IT ( Test, Dev, QA, SA, BA, Helpdesk...)",https://www.facebook.com/groups/infomationtechonlogy,https://www.facebook.com/share/p/qSmuHRtdfn77mSFn/
https://www.facebook.com/groups/5097678227028214,IT Remote/Freelancer/Parttime Jobs in Vietnam,https://www.facebook.com/share/p/4UKusscHPnqaFBvU/
"Prompt Engineering AI - Ứng dụng trong công việc | Gemini, ChatGPT",https://www.facebook.com/groups/promptengineeringvn,https://www.facebook.com/share/p/jWtJmAiYtzg5Ziym/
